,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10,15.870155205929976,17.359608203765465,11.068274992342946,4.857363721845522,10.448754874359189,7.824661328379714,5.582888732224469,8.04747196813253,6.195529522768318,5.0604648333371225,1.0628587190690588,6.1512530704557005,7.63809613620295,1.6037856507008945,5.223457124146574,5.231380312350551,4.036249177228225,2.871106192493951,4.394670481980201,3.3056622034699887,3.123988049469509,2.04800459443986,2.202039394300151,0.7725221483545407,2.2055176398309677,1.5563374466320183,2.04789335763408,2.0546753588350137,3.4396259843704575,4.679737664746097,4.464711753452064,5.440614995973112,3.8757643930161603,3.1577534624037327,2.7502938016931116,2.0141301755916015
11,9.978709126653017,15.186002371339441,4.904074118904132,10.951974520841986,10.911355717610931,8.307126687455655,6.193104499374413,6.287853513670202,7.413390942257177,5.088809906993502,1.2144714776899261,7.981882857491688,3.4402062660142176,2.127700585860717,5.13419865018879,5.473270952737064,3.915510807782975,2.91085567194871,3.880162248498489,3.7895609656762166,3.0812211057124705,1.9546582407602189,2.2199084563631666,1.139165238949837,2.1025368634174053,1.650656813556126,1.9785187287228676,2.0800852965856262,3.5305655991958553,4.594838205559301,4.401396219951548,5.152178000921742,3.3116931206914266,2.8359557807507847,3.1733114656232013,2.2545986330727623
12,8.418604886860745,16.07532049478991,5.495641325735522,12.28734544908819,9.912853089855242,7.926938466242643,6.869398956970605,6.5324780706042604,6.363059799234685,5.405079241067821,1.3607081836131334,2.0249402571123216,7.146620118554682,3.493278659617203,5.112071000955229,5.32005688819042,3.668447293515121,3.0097377515815316,4.053174805728721,3.9035781283574944,2.441618535444634,2.1084887395945557,2.0380128355687246,1.8103232982318285,1.990292379421591,1.7885681648743645,2.073722914689777,2.0644096106749936,3.4714250017445663,4.058520130786612,4.142920486594102,4.945654206794498,2.6957719041684474,2.579737755054553,3.1795913411168466,2.7033976949176015
13,6.3971915579704115,6.3971915579704115,12.62856285949646,12.62856285949646,8.373747558987935,8.373747558987935,7.005576155015154,7.005576155015154,5.888299000856556,5.888299000856556,1.5790214778306624,1.5790214778306624,5.0451461432796005,5.0451461432796005,5.24389947167896,5.24389947167896,3.3935635237709514,3.3935635237709514,4.163406347052803,4.163406347052803,2.2610237014374395,2.2610237014374395,2.0289529140760463,2.0289529140760463,1.906354264786285,1.906354264786285,2.111148863921338,2.111148863921338,3.865459269929476,3.865459269929476,4.606085716985601,4.606085716985601,2.553704512766169,2.553704512766169,3.09116742696955,3.09116742696955
14,25.18077805945648,24.846961822329902,39.344531100019914,7.241651252948621,9.670902187712851,9.868914835819057,4.816936077073355,3.5525818132209097,8.471833216336018,8.52055025463541,6.485621654064951,2.4477622042735083,1.8989398976837313,4.43358832217604,1.5082878856303448,4.918932429484578,4.162749884058478,2.727752407921101,4.240744665079051,2.615033260029565,3.6829221003651096,2.7112290331147486,1.8924023303061666,0.8662370873058818,1.6869530354441522,2.6808929636608183,2.1433330463762426,2.0697907574800474,2.888463459908467,3.461961082440615,4.433472600765041,5.8537256612173785,6.669280741893976,5.504251813594907,2.5367346866800315,2.324399816410377
15,31.917809932134666,22.803596648012658,21.203376317424947,7.1607558563062055,9.512946479941043,8.473318687485731,4.887078498520278,4.247334885168855,8.909904024435503,7.497805872929151,6.4343622582743665,3.3210471738294536,1.6770936674976014,4.6233641239140875,1.5506943578625358,4.977545987585928,4.210121747217685,2.7045491759364433,4.2719524884392905,2.908923138348298,3.3772147274946622,2.5672029703781507,1.9660261949178093,0.86733018260651,1.6991577313482578,2.6390324694966614,2.087372368818497,2.0565413588679284,2.908982476356951,3.4629326516544228,4.392931097013297,5.733332524763425,6.361892837314527,4.8456502608784735,2.9067587452607513,2.2927977331739493
16,35.40837634098756,18.37654847261561,11.739156124782385,6.593045918905424,9.64135685067402,8.36324756538693,5.087183604872467,5.20586481011995,9.055324132045168,5.7269305555683205,6.575074640278113,7.01437234560082,1.4968830346005397,4.835471483663973,1.6479981425092702,5.257339036185339,4.101613012188578,2.6404395695411704,4.2031123396685945,3.113249947147081,3.30784988326522,2.4841299732143907,2.0784893063482572,0.8290605382171241,1.7637070062429787,2.5854301066821117,1.9911922800581325,2.1686208864842245,2.975350746606924,3.585015624488739,4.34248619601922,5.374744349316236,4.701613259612845,4.826656106295862,2.813044684654857,2.2250166062302927
17,21.154876854873876,14.995548358431648,9.088629739477682,5.902155775760491,9.31658080484004,7.872805850975349,5.595229779657877,5.804321718253158,8.801250947476861,5.205626631662076,6.599582399863147,6.457172518538823,1.706854806181791,4.788825127606352,1.700848733201058,5.534982777485443,3.995706013999407,2.6874740366693426,3.715448694326483,3.4195089099293345,3.0893513814530946,2.102996798119268,2.2423514086711687,1.0862164116294362,1.7937440567130547,2.4473524793288717,2.1031675851051252,2.2974002426757565,3.1043540574968285,3.7205752309856224,4.401170117577129,4.953832588373268,4.334585955323009,3.7372523535984787,2.8475819983036668,2.2465726945724764
18,13.005853557378998,13.207640477144992,5.48763924918229,9.07859430849524,9.603168040764883,7.8913773518904975,6.361629965705985,6.101472171569312,8.58120711216691,5.188858988333282,5.89698149083045,6.3381328969970445,1.8144714583188903,3.645887680286419,2.0909439400108254,5.739264397082136,3.7551826415935627,2.8738848501832823,3.828308285186683,3.5713999407236385,3.0313842952958767,1.9720543055000408,2.3604985309904136,1.7103839247819863,1.859205630374985,2.338329351958605,2.2404574052224184,2.285122353406024,3.217756488583469,3.7128419762800187,4.578387086498016,4.698469733224572,3.6317232550991942,3.165987619248447,2.9695882431949747,2.5186287732458146
19,8.644497521372294,13.410680334382821,5.476386773669731,10.702388738108482,8.724225084359238,7.736825692023022,6.805885667853393,6.676963041085543,7.523016402167336,5.465683271811585,5.7641961149447205,6.030630085166196,1.83810104108667,1.8143380399042308,5.24757878635824,5.5128060665070215,3.5683820284309786,3.054563847218558,3.8961749367127685,3.776481508836332,2.8360376876716877,2.1070131340023925,2.1991550056799163,1.9202433240111534,1.9771236595574901,2.208530045607728,2.3583125907416855,2.327647064287169,3.1347168165521158,3.564537790163859,5.173217909518127,4.630783276869598,2.925817067483952,2.81185419740359,3.3312596625025432,2.9911238763869443
20,7.330821708585766,7.330821708585766,10.355641218133556,10.355641218133556,7.2501906374250265,7.2501906374250265,7.039354752346085,7.039354752346085,6.363755643349756,6.363755643349756,5.65468210722654,5.65468210722654,1.8347396884443905,1.8347396884443905,5.404527368717142,5.404527368717142,3.2621492556080676,3.2621492556080676,3.98564212937032,3.98564212937032,2.383875948645161,2.383875948645161,2.0130496717079276,2.0130496717079276,2.0760782290427575,2.0760782290427575,2.3463446622126467,2.3463446622126467,3.4132129695223763,3.4132129695223763,4.840111466706572,4.840111466706572,2.752725173605807,2.752725173605807,3.3320494844927007,3.3320494844927007
21,13.868409123827496,14.15444898973515,21.12008662148724,7.656606134363644,8.437893665793194,8.178556048207342,4.679619476279444,4.228313537229705,12.050330832475545,9.349568975415307,6.076298439246915,7.536204818576521,4.186995161477125,3.9566334555969433,5.282020910269788,3.327757605819982,3.4811023291745022,2.7139857575448723,4.0827639383007375,2.5959086474329265,3.724174348620577,2.83633151303298,1.8426404356658566,1.1374492812098622,2.020985344903585,2.718792513083696,1.7997194328810688,2.3332431896328885,2.9572566637573945,4.01044120506313,3.5197011420881066,6.433119781592521,7.417282078353269,5.016327971326896,2.7418486585721187,2.618401712512782
22,16.819602228445344,13.766394625227443,14.665608219907478,7.5754387966692915,8.31100602321486,7.622183788667493,4.918030331196874,4.745716168156596,11.89307802904277,8.442199367024175,5.927669137680143,7.5098860103748875,4.493009500956615,4.091287302350034,5.15371497327739,3.359797171461003,3.453595799174693,2.7117920417859196,3.757403262629816,2.7423853889971523,3.8051995714084277,2.7410542185349276,1.9213558338471808,1.1732624839074002,2.0319929399929144,2.6476432909071743,1.9440389821509465,2.306106704544778,2.9791731090254436,3.9404709633601964,3.5841980456498477,6.296277677310728,6.56743970820628,4.894205641718043,2.9548307751114344,2.592363679896796
23,22.341570579908392,13.026337166535946,10.886031282878864,7.378238901304042,8.124991889693604,7.7555351023098895,5.263197305287982,5.728667507841681,11.420741720094256,6.95238454339222,5.787405492922985,7.516238231491553,5.023189062496715,4.258212826182426,5.170476528791325,3.2640249746547765,3.41651295029887,2.75512045758323,3.319483317795325,2.8720928055033097,3.552923562709363,2.396132467149823,2.037824119417297,1.3095018749059057,2.071298971708005,2.508099358347315,2.132676427570271,2.299350632357575,3.006169083487272,3.8469706034305204,3.503091950108302,6.051240742993462,5.833999678446658,4.764564991691637,3.1593811467693245,2.6169331621857146
24,20.480305552155087,11.810326729765475,9.779977820740731,7.339117437900118,8.008851983567531,7.715583262234212,6.145289693790704,6.367845351759288,11.077340027202066,5.846800403152074,6.138018269184596,7.342931376470591,5.415914746584564,4.269332561097424,5.109049164280431,3.283694287831543,3.380006878460172,2.904008321521504,3.253531129787552,3.125186333170036,3.399704594888148,2.290379799951438,2.25964165579365,1.782101638910098,2.1414569798110157,2.594169515102833,2.258630319885653,2.4298430038429952,3.0161767924924967,3.5780487694059726,3.5029902437520004,5.300221773954347,4.9136370431175695,3.7639298413615623,3.0728697746195683,2.6561746387591234
25,13.476672864862799,11.567933869980726,8.928833576808614,7.526502183130631,7.485838887122557,7.30997695404748,6.772391851322897,7.0401173554222645,9.829243281686049,5.167951243887951,6.328061083632795,6.745666929532049,5.803630295943287,4.389201022612376,4.79468770909292,3.351903131062406,3.4061106252559297,3.067615352256938,3.3708005562782524,3.1028100395603198,3.006407047223255,2.0987867133213816,2.5288234450272333,1.8061445365959998,2.2332235198502914,2.4707067039973865,2.3545603545562526,2.543349694821454,3.0279704163629955,3.1551768558009736,3.949577483301453,4.913022957184151,4.101863216199227,3.2697807378797927,3.010362840482353,2.8476034751021895
26,12.586869928140013,11.165004598896,7.530834409883224,9.046252165310671,6.577302063530367,6.628546380587961,7.362518958611831,7.564011322796549,7.7321729299569215,5.497146603730264,6.488810164778622,6.097324385656336,6.125653662455804,5.272080097966851,4.004934988420409,3.454228910696518,3.3100481583107273,3.138287354072592,3.7571338419387454,3.2828085410874426,2.9035651402000306,2.2520823061888406,2.441064476769967,1.9223846689074056,2.36276323700682,2.429725445307626,2.441328958193486,2.5414814549192695,3.111544444204854,3.0782551617020033,4.276514834249797,4.891895482848209,3.224277235968218,2.9585375751371195,3.2300931842406246,3.1688640125597516
27,10.18041895111081,10.18041895111081,8.781131870303918,8.781131870303918,6.089379408011987,6.089379408011987,7.717605798028782,7.717605798028782,6.287402716116554,6.287402716116554,6.041224267218978,6.041224267218978,5.945299543930136,5.945299543930136,3.619091553526337,3.619091553526337,3.226647622875211,3.226647622875211,3.5794917336367336,3.5794917336367336,2.5556215079047626,2.5556215079047626,2.0972281545349616,2.0972281545349616,2.3958416182956324,2.3958416182956324,2.4826525390102105,2.4826525390102105,3.0092397857792843,3.0092397857792843,4.6103883072945715,4.6103883072945715,3.0124225332251995,3.0124225332251995,3.3636362256736048,3.3636362256736048
28,9.539682106251838,10.549921554148517,15.635495217587916,7.3914827937694705,7.471444441814739,5.234009728252754,9.091535016830674,5.238636219823284,12.077738139462873,9.85611875738931,8.05598091821175,5.983798741859667,3.849437777759003,5.418673356792026,4.059973101899453,3.902888161324903,2.987040689375281,2.7495891531474714,2.757377485533967,2.774534401995582,3.826017816288199,3.06493647889285,1.557840653571488,1.606261276832922,2.345694284306886,4.72014382595607,3.025266802868465,2.7941557026564148,3.64634688403136,3.675936813347453,3.16829499264897,6.757578349790631,9.064082636648296,5.526336749704852,3.005697575122926,2.812513658449827
29,11.118233212186771,10.352462649135422,13.749099851558721,7.306775715938826,7.373365665877987,8.293224888446003,5.663610261325933,5.854731380203738,11.746427662381457,9.549662418642914,7.9890231741432345,4.841680830625469,4.595150045013603,5.369067899563975,4.03376712304476,3.9366978472833747,3.000774943367794,2.7640212225867566,2.8080374952737595,2.698087559959889,3.770278073052117,2.9704423295632187,1.6364229730972022,1.575779427972003,2.3579078349048297,4.715985634819102,3.035448975497317,2.754199152697201,3.5729533235666207,3.668999541434408,3.2317566081540465,6.710034527264784,8.125153472540722,5.414966730527401,3.084161066485923,2.736382631828565
30,13.658624012380834,9.89795326845816,11.049455037780168,7.1395259356194,7.147643727056159,7.23504603580443,6.1705616916371655,7.140969966139647,11.646753558817238,9.677875788679739,7.79958274179656,4.2161480731517775,5.4897584252697715,5.341813127969545,4.019932739139799,3.9311601431206347,3.14666426373204,2.8651422704493306,2.802693163866643,2.5868413502188385,4.023903503901533,2.7768476508055415,1.8088440923002682,1.7676459267216769,2.424480778940619,4.452511466214284,2.8973016603656037,2.8600350422457357,3.5655289773304215,3.704019801122774,3.273957089335516,6.31301438823879,7.110176890983032,4.8768620823956494,3.072546580855186,2.6983781340644586
31,13.333193271837606,9.545308330980545,9.393186993114739,7.399410624271011,6.414746413748376,7.137860086894836,6.442525126548311,7.8517227847229725,10.724079160963129,8.797675650061686,4.57660735710128,7.508010976312519,5.302751668433117,5.1892496707891445,4.0028468085708315,4.036163972076308,3.338077307281294,2.9682970363840324,2.946482224885348,2.5787893384032574,3.411616474833915,2.2815325605712107,2.180788936448834,1.926640546684623,2.525793132279466,4.135574237316672,2.783190946655467,2.824258144656714,3.5697512050406366,3.493687699506803,3.446111771686141,5.644483018015022,6.12475343614028,4.0171237027594,3.0478100226638047,2.835960575585609
32,13.81072613911446,9.852596257052259,8.908488199729465,7.570844625227163,5.61512403233838,6.6756304528023245,7.495125393345939,8.171943535177451,8.95321819640426,5.48051219795007,6.899989039936498,5.752175913883724,6.048719036576562,5.298485733254789,4.071311110921737,3.9865856804499433,3.48432405818144,3.0528039073077964,2.6666737795436855,2.6865441660439386,3.520053835924797,2.0283704498959816,2.3775912259440135,2.1114518388247423,2.655359953843999,3.8598422997461888,2.6941322287192837,2.7246247469567315,3.596978770959173,3.298963010507869,3.8160268137744695,5.151854458378324,5.124888031105875,3.4909931465600392,3.346150410886112,2.9959963556378564
33,12.490977720060517,10.146411735906401,8.838818851341756,8.422845991995272,5.3292818673523055,6.038290887761415,8.371313455186124,8.366873953257183,7.133194920920914,5.825424020204429,6.136988752257922,5.10689151620985,6.236230273875026,5.745122037444015,4.039414164247113,3.989396243469657,3.4266863672558334,3.169487586605254,2.771216635843645,2.858190684977094,3.1070651049298212,2.199308883967404,2.2280447646129415,2.1400318630929753,2.919110244136081,3.5748917170826724,2.6669842369682044,2.697883749455207,3.6101924166020747,3.324224093140744,4.124708304952728,4.757274194766231,4.123786234043882,3.3572862955782363,3.469983780465277,3.288028848158136
34,11.377591089784751,11.377591089784751,8.978350042090478,8.978350042090478,5.530745701176036,5.530745701176036,8.831709749262075,8.831709749262075,6.712348061319459,6.712348061319459,5.392150573850345,5.392150573850345,6.1229825371749085,6.1229825371749085,3.981801588420806,3.981801588420806,3.301722742892449,3.301722742892449,2.9344918733981684,2.9344918733981684,2.6317906180468107,2.6317906180468107,2.0116602180316896,2.0116602180316896,3.2068420629889123,3.2068420629889123,2.7172563082890817,2.7172563082890817,3.5540160025507728,3.5540160025507728,4.531506270680383,4.531506270680383,3.5167432737989754,3.5167432737989754,3.3349153567268948,3.3349153567268948
35,5.71002075382779,10.097166813241168,8.375109692375148,8.630002406595851,7.764239543421351,6.854245944636121,8.995307077010766,7.014560315901299,9.963251738470412,5.043299511716455,7.957129926488906,6.287323084698593,6.371937293519319,5.720466330075008,3.2005105182241533,3.3445878492801615,2.559183588105386,2.419210367349687,1.950420914193683,2.83984335663694,3.778653606410062,3.017235510161784,1.7354939062360728,1.3550760665186188,2.4882496842074793,4.742393164945388,3.1388312302207644,3.1806693311406584,3.0429346230847876,4.043659723026313,3.954993342833156,6.689450327906099,8.276307376941565,5.171891860814758,3.382355216250946,3.287387194527449
36,6.228505535094356,10.062166224387457,8.451275356829253,7.743589634290392,7.762473801417249,7.973903448745382,6.73160064565527,8.200166263396525,9.786554785888034,4.894389697878108,7.830178653421423,6.414036489094569,5.922194360337849,5.699885970070888,3.289173469890463,3.33688025751046,2.6500053718674423,2.473587755310002,2.502509524599322,2.699250741482406,3.697286798394687,3.006579835531049,1.7440761600430768,1.4151163278006054,2.5045467500430325,4.818834859235103,3.0589729354617314,3.2280473700734458,3.0748362387402013,3.951848544638693,3.898021422570233,6.527337987628331,7.999034242834501,5.254961803158047,3.252838239230084,3.315755799115716
37,7.850244301076922,9.901439805322811,8.781598943074385,6.205156703981134,7.655220535710734,7.446663012681046,7.110224826578627,9.025207811468091,9.76473417909113,4.7468585612997956,7.69614006213503,6.734608480208353,5.742873686129052,5.579579766456846,3.4023226250833947,3.340878941220748,2.789638231927244,2.6205828450654627,2.5588157415734374,2.7388594319482964,3.6597578477214294,2.896551276699247,1.8872897049480228,1.557762006561875,2.645448575240294,4.718695907403206,3.0600097802646586,3.1453527779994213,3.2702715924154093,3.7969590875510306,3.844393472722207,6.328813393920072,7.635842678157064,4.965756536593516,2.78816392040848,3.3284926337232683
38,9.976916090533912,10.190199796714769,8.456408053597032,7.70148058757485,5.412233127915283,7.080769157796247,7.8244238009235865,9.859873772404566,9.07119874837517,4.5537933346545,7.02458908186128,7.288137531056967,5.532542283069749,5.593054608680136,3.46018631393259,3.4817844078450513,3.0047543486908825,2.8818648955258896,2.50959467996737,2.587986335015437,3.595922466721982,2.7725675977266633,1.6758533082911002,1.766363454649309,2.7387659913386386,4.487074609799455,2.979613900424732,3.055468791811943,3.735139557463095,3.470940318675577,3.8197440134812757,6.017453970574378,7.113237872941649,4.218381299446107,2.8017864295307673,3.3879599653439474
39,11.800250144875235,10.39809989823208,8.232521122744329,7.997951775426149,5.31293475771348,6.5213840292103065,8.555011993084422,10.150034246032567,8.177304373499675,4.760495304332142,6.159752970383392,6.8155122987310435,5.53430644907394,5.688292803398666,3.4095262747010504,3.426950824267573,3.234839367589794,3.211525527492557,2.871987658617895,2.6562562225141977,3.050268954556044,2.472341712644192,1.3946908856871159,1.8116017968831342,2.9121437645330706,4.107804781507259,2.8620675241703997,2.961250800319751,3.672709995780321,3.6238902374464077,3.947766510332098,5.592359006531223,6.098703469984439,3.684180578129536,3.0367024037979813,3.3637628273267604
40,11.62523901767374,10.734108240234104,8.356014325181377,8.42178149237619,5.253900199247148,5.880670031561189,9.632333472533194,10.356936608400364,5.430112092751199,7.438744572608371,5.285389356416535,5.656040444334668,5.800632430898736,5.9869758037487255,3.293358290868521,3.312773346139916,3.3842832818114523,3.339566740485134,2.6763824107741065,2.737429396002455,3.143929640184066,2.411322591240056,1.947515085388661,1.8102175514779524,3.1449923883719926,3.8121455243688867,2.8172130598600944,2.880141162771518,3.7110492581476473,3.6963171600176796,4.215751286149573,5.037812972490586,5.152442616795075,4.097010401051609,3.242310056378715,3.4035735467380492
41,11.512069252173653,11.512069252173653,8.995239976210994,8.995239976210994,5.396412906984197,5.396412906984197,10.434909823171813,10.434909823171813,6.297411164003047,6.297411164003047,5.086244141083426,5.086244141083426,6.059401641654624,6.059401641654624,3.3339192888480413,3.3339192888480413,3.5490418135647945,3.5490418135647945,2.6926676646853998,2.6926676646853998,3.010615155034328,3.010615155034328,1.8132870810275095,1.8132870810275095,3.366502176205331,3.366502176205331,2.8773523857319034,2.8773523857319034,3.707680869888395,3.707680869888395,4.601456104789856,4.601456104789856,4.438752965479456,4.438752965479456,3.527323113915181,3.527323113915181
42,6.521045887601631,9.323272461117975,9.159031305162571,5.658965141569881,8.631342170811925,9.852576358669179,8.47193395996221,8.801133554609287,4.057580093216179,7.868188063685739,7.436959927238498,6.729055485732415,8.3456472399009,5.935907632294694,3.87603070824411,3.5580724712506973,2.5671268360416075,3.3299897472163718,3.835208456822491,3.1387563474351476,2.81007081539103,3.6028957221024105,1.6824788652692748,1.0008087209069272,3.797766424372538,3.470040415131661,3.5546322803651123,3.7180597837577323,3.1985975630184806,4.396165631242976,4.912922044669452,6.302110334724003,7.461003723783377,4.542517946025476,3.145329150027585,3.514483772524604
43,6.72830305849697,9.206547887683518,8.93808939192181,5.568491138446157,8.709784795620473,9.258475306968553,8.476495699884103,9.570048506855825,3.944358845356144,8.008704165147329,7.182390484109897,6.985958797534619,7.534207060183943,5.9407127871962855,3.930687249277713,3.736218352102568,2.730115633478895,3.3166223680481313,3.535215192911064,3.089814258620054,2.8154711453518204,3.3704194800696348,1.5608908822369172,1.065823338727521,3.757405748496364,3.499761852951093,3.4676969940674818,3.6977224385698517,3.491792740476736,4.060446055329819,4.739429942754598,6.066548976632515,7.34965133459546,4.4044610170309255,3.1321768440710978,3.4379279940083394
44,7.461727658022441,9.064806199510045,8.485620867184478,5.474280138283166,8.961139749933599,8.18360396707053,8.404294208501254,10.138852085969361,3.8451045356533324,7.9449310361893035,6.614928051687555,7.038611716551632,6.732773186903832,5.921690096348903,3.8969613767275995,3.7050214444091285,2.914628617521627,3.291289922963643,3.184109819635306,2.8879515004047644,2.7850940920862928,2.914576831154546,1.8534119830483216,1.3642817615088259,3.613917813017624,3.6033239165805653,3.4150239411321355,3.568868912655784,3.6899632355943166,3.9535367791364884,4.4670431705537785,5.929100427157142,7.0997866611413825,4.203235479294573,3.0388537299917124,3.2937051042941152
